,Quarter,Indigenous_production,Indigenous_production_Crude_oil,Indigenous_production_NGLs,Indigenous_production_Feedstocks,Imports,Imports_Crude oil_&_NGLs,Imports_Feedstocks,Exports,Exports_Crude oil_&_NGLs,Exports_Feedstocks,Stock_change,Transfers,Total_supply,Statistical_difference,Total_demand,Transformation,Petroleum_refineries,Energy_industry_use,Oil_&_gas_extraction,date
1,1999-Q1,34382.56,32030.9,2351.66,0.0,10086.68,8937.42,1149.26,20743.41,19890.75,852.66,238.41,-369.87,23594.36,843.9,22750.47,22666.66,22666.66,83.81,83.81,1999-01-01
2,1999-Q2,33060.35,31037.14,2023.21,0.0,10889.88,9397.88,1492.01,21341.24,20758.26,582.97,460.68,-472.96,22596.71,495.41,22101.3,22020.28,22020.28,81.02,81.02,1999-04-01
3,1999-Q3,34314.67,32261.61,2053.06,0.0,11828.64,10350.26,1478.38,24225.48,23590.02,635.45,-427.93,-207.64,21282.27,-269.16,21551.43,21474.62,21474.62,76.81,76.81,1999-07-01
4,1999-Q4,35341.42,32932.35,2409.07,0.0,12063.8,10635.45,1428.35,25486.88,24682.97,803.92,-468.72,-167.53,21282.08,-923.72,22205.8,22124.44,22124.44,81.36,81.36,1999-10-01
5,2000-Q1,34217.37,31815.8,2401.57,0.0,13161.13,11813.79,1347.34,24609.94,23952.26,657.68,5.83,-76.22,22698.17,391.0,22307.17,22225.17,22225.17,82.0,82.0,2000-01-01
6,2000-Q2,30802.13,28759.57,2042.56,0.0,13623.23,11981.42,1641.81,23894.54,23224.01,670.53,850.66,48.68,21430.16,-167.68,21597.85,21522.85,21522.85,75.0,75.0,2000-04-01
7,2000-Q3,30427.07,28539.06,1888.01,0.0,14267.78,12900.9,1366.89,22303.95,21607.51,696.45,-264.86,-26.36,22099.67,186.46,21913.21,21845.21,21845.21,68.0,68.0,2000-07-01
8,2000-Q4,30798.43,28768.06,2030.37,0.0,13334.15,12171.58,1162.57,22108.75,21297.59,811.16,506.39,163.49,22693.7,204.67,22489.03,22420.03,22420.03,69.0,69.0,2000-10-01
9,2001-Q1,29196.34,27027.79,2168.55,0.0,12485.16,11638.03,847.14,20832.07,20110.32,721.75,-628.05,655.33,20876.72,199.8,20676.92,20676.92,20676.92,0.0,0.0,2001-01-01
10,2001-Q2,28340.07,26324.55,2015.53,0.0,11532.77,10597.78,934.99,22302.89,21644.5,658.39,674.24,78.98,18323.17,260.94,18062.23,18062.23,18062.23,0.0,0.0,2001-04-01
11,2001-Q3,28328.32,26405.8,1922.52,0.0,14419.66,12922.38,1497.28,20889.8,20386.36,503.44,139.78,8.72,22006.67,-66.95,22073.61,22073.61,22073.61,0.0,0.0,2001-07-01
12,2001-Q4,30813.65,28628.42,2185.23,0.0,15113.84,13834.09,1279.76,22904.98,22299.56,605.42,-800.3,9.65,22231.87,-298.2,22530.07,22530.07,22530.07,0.0,0.0,2001-10-01
13,2002-Q1,29652.43,27460.58,2191.85,0.0,13947.62,13091.31,856.31,22465.06,22074.49,390.56,389.16,-427.3,21096.85,-38.76,21135.61,21135.61,21135.61,0.0,0.0,2002-01-01
14,2002-Q2,29527.45,27490.19,2037.25,0.0,17235.98,15936.11,1299.87,24548.13,23968.83,579.3,-744.24,-305.05,21166.01,256.14,20909.86,20909.86,20909.86,0.0,0.0,2002-04-01
15,2002-Q3,26481.83,24534.03,1947.79,0.0,13317.76,11743.78,1573.99,18303.46,17690.09,613.37,708.02,-453.17,21750.98,-61.22,21812.2,21812.2,21812.2,0.0,0.0,2002-07-01
16,2002-Q4,30282.55,27945.39,2337.16,0.0,12466.56,11270.34,1196.22,21827.07,21294.69,532.38,-210.33,-369.78,20341.92,-584.31,20926.24,20926.24,20926.24,0.0,0.0,2002-10-01
17,2003-Q1,28679.69,26339.36,2340.33,0.0,13604.71,12247.22,1357.49,20280.84,19719.96,560.88,-370.67,-307.76,21325.13,-136.12,21461.25,21461.25,21461.25,0.0,0.0,2003-01-01
18,2003-Q2,26025.5,23968.4,2057.1,0.0,12997.09,11393.84,1603.25,17415.24,16785.91,629.33,771.85,-322.44,22056.77,324.75,21732.01,21732.01,21732.01,0.0,0.0,2003-04-01
19,2003-Q3,24957.81,23103.24,1854.57,0.0,14235.32,12883.1,1352.22,18839.42,18151.69,687.73,358.14,-51.82,20660.02,99.6,20560.42,20560.42,20560.42,0.0,0.0,2003-07-01
20,2003-Q4,26409.93,24423.92,1986.01,0.0,13340.21,12064.76,1275.45,18362.26,17868.63,493.63,-290.11,-325.61,20772.16,-59.17,20831.33,20831.33,20831.33,0.0,0.0,2003-10-01
21,2004-Q1,25434.13,23314.6,2119.53,0.0,14963.47,13357.12,1606.35,17758.24,17373.73,384.51,-381.21,-984.33,21273.83,-140.4,21414.23,21414.23,21414.23,0.0,0.0,2004-01-01
22,2004-Q2,24345.24,22319.4,2025.84,0.0,15665.53,14064.01,1601.52,16618.97,16387.45,231.53,-335.41,-870.85,22185.54,-31.04,22216.58,22216.58,22216.58,0.0,0.0,2004-04-01
23,2004-Q3,22078.37,20375.6,1702.77,0.0,16439.68,14445.68,1994.0,15075.18,14793.61,281.57,254.59,-759.17,22938.29,-67.43,23005.72,23005.72,23005.72,0.0,0.0,2004-07-01
24,2004-Q4,23516.04,21506.6,2009.44,0.0,15447.55,13990.72,1456.84,15051.62,14858.07,193.56,328.76,-928.76,23311.98,127.91,23184.06,23184.06,23184.06,0.0,0.0,2004-10-01
25,2005-Q1,22714.08,20545.93,2168.15,0.0,13693.84,12468.67,1225.16,14553.09,14045.36,507.73,-329.36,-637.18,20888.28,-90.0,20978.29,20978.29,20978.29,0.0,0.0,2005-01-01
26,2005-Q2,21989.98,20071.16,1918.81,0.0,15796.26,13896.03,1900.23,15342.83,15036.48,306.35,-376.13,-866.16,21201.12,202.92,20998.2,20998.2,20998.2,0.0,0.0,2005-04-01
27,2005-Q3,19307.51,17662.68,1644.83,0.0,15551.58,13655.79,1895.79,11405.72,10901.45,504.27,-245.75,-584.26,22623.36,12.45,22610.92,22610.92,22610.92,0.0,0.0,2005-07-01
28,2005-Q4,20709.57,18898.74,1810.83,0.0,13843.46,12190.0,1653.46,12797.08,12123.62,673.46,566.66,-966.51,21356.1,-190.76,21546.85,21546.85,21546.85,0.0,0.0,2005-10-01
29,2006-Q1,20878.21,19027.86,1850.36,0.0,14157.74,12385.74,1772.0,13835.97,13259.96,576.01,-593.46,-577.08,20029.44,-83.22,20112.67,20112.67,20112.67,0.0,0.0,2006-01-01
30,2006-Q2,19151.3,17389.96,1761.33,0.0,15490.02,13336.78,2153.24,13094.5,12270.84,823.66,9.54,-649.4,20906.96,-75.3,20982.26,20982.26,20982.26,0.0,0.0,2006-04-01
31,2006-Q3,17266.06,15762.81,1503.25,0.0,15413.99,13656.53,1757.46,11350.59,10770.99,579.6,897.72,-571.66,21655.53,41.14,21614.39,21614.39,21614.39,0.0,0.0,2006-07-01
32,2006-Q4,19282.27,17484.01,1798.26,0.0,14381.4,12067.33,2314.08,11913.57,11249.65,663.92,-669.1,-542.76,20538.24,34.44,20503.8,20503.8,20503.8,0.0,0.0,2006-10-01
33,2007-Q1,19967.65,18177.59,1790.06,0.0,12861.29,11315.07,1546.22,12254.08,11469.77,784.31,-850.3,-645.43,19079.13,-192.92,19272.05,19272.05,19272.05,0.0,0.0,2007-01-01
34,2007-Q2,19744.77,18143.96,1600.81,0.0,13635.38,11465.43,2169.94,12580.49,11876.46,704.04,896.77,-548.48,21147.94,41.61,21106.33,21106.33,21106.33,0.0,0.0,2007-04-01
35,2007-Q3,17398.73,16217.29,1181.45,0.0,16288.33,14161.54,2126.78,12698.73,11919.8,778.94,777.42,-543.48,21222.27,180.32,21041.95,21041.95,21041.95,0.0,0.0,2007-07-01
36,2007-Q4,19463.94,17818.19,1645.75,0.0,14571.74,13208.55,1363.19,13466.06,12446.62,1019.44,-39.97,-469.8,20059.85,2.96,20056.89,20056.89,20056.89,0.0,0.0,2007-10-01
37,2008-Q1,18794.86,16978.67,1816.19,0.0,14074.2,11868.76,2205.44,12258.07,11402.23,855.83,-599.37,-821.8,19189.82,-321.65,19511.47,19511.47,19511.47,0.0,0.0,2008-01-01
38,2008-Q2,18615.57,16970.26,1645.32,0.0,15615.04,13539.34,2075.7,12343.31,11502.0,841.31,-106.68,-824.53,20956.1,223.78,20732.31,20732.31,20732.31,0.0,0.0,2008-04-01
39,2008-Q3,16299.55,15049.23,1250.32,0.0,16002.17,14033.99,1968.18,11181.22,10058.33,1122.9,612.77,-573.26,21160.0,260.62,20899.38,20899.38,20899.38,0.0,0.0,2008-07-01
40,2008-Q4,18078.86,16498.6,1580.25,0.0,14643.46,12966.83,1676.62,12452.76,11414.86,1037.91,156.34,-537.94,19887.95,-2.49,19890.43,19890.43,19890.43,0.0,0.0,2008-10-01
41,2009-Q1,18267.73,16757.58,1510.16,0.0,13303.79,11557.27,1746.52,11173.68,10437.23,736.45,-165.62,-623.64,19608.58,-112.85,19721.43,19721.43,19721.43,0.0,0.0,2009-01-01
42,2009-Q2,17976.12,16502.33,1473.79,0.0,13486.32,11811.48,1674.84,12611.71,12014.53,597.18,478.44,-818.26,18510.91,184.82,18326.09,18326.09,18326.09,0.0,0.0,2009-04-01
43,2009-Q3,14936.37,13869.81,1066.56,0.0,14630.91,12674.32,1956.59,9824.91,8723.09,1101.82,31.21,-636.46,19137.12,-95.25,19232.37,19232.37,19232.37,0.0,0.0,2009-07-01
44,2009-Q4,17018.32,15690.34,1327.98,0.0,13581.25,12188.33,1392.92,11740.44,10534.81,1205.63,201.31,-631.62,18428.82,158.15,18270.67,18270.67,18270.67,0.0,0.0,2009-10-01
45,2010-Q1,17197.33,15815.98,1381.35,0.0,12555.09,11192.18,1362.91,11448.98,10749.41,699.58,-95.45,-568.83,17639.15,68.57,17570.58,17570.58,17570.58,0.0,0.0,2010-01-01
46,2010-Q2,15984.51,14677.13,1307.38,0.0,14734.4,13086.98,1647.42,11133.12,10310.06,823.06,-553.42,-713.37,18319.0,-37.96,18356.95,18356.95,18356.95,0.0,0.0,2010-04-01
47,2010-Q3,14184.81,13106.1,1078.71,0.0,13659.78,12047.38,1612.41,8708.25,8005.57,702.68,184.01,-531.05,18789.3,-101.65,18890.95,18890.95,18890.95,0.0,0.0,2010-07-01
48,2010-Q4,15594.96,14447.39,1147.57,0.0,14114.73,12104.31,2010.43,10773.8,10042.11,731.69,425.85,-556.41,18805.34,80.98,18724.36,18724.36,18724.36,0.0,0.0,2010-10-01
49,2011-Q1,14484.67,13503.76,980.91,0.0,14088.54,12110.47,1978.07,9239.46,8276.96,962.51,-653.75,-567.47,18112.53,-93.5,18206.03,18206.03,18206.03,0.0,0.0,2011-01-01
50,2011-Q2,13422.62,12527.59,895.03,0.0,13887.91,12195.84,1692.07,8279.08,7335.91,943.17,814.59,-615.98,19230.05,-71.53,19301.58,19301.58,19301.58,0.0,0.0,2011-04-01
51,2011-Q3,11116.55,10444.87,671.68,0.0,15296.26,13298.01,1998.26,7039.58,5968.44,1071.13,364.7,-566.4,19171.54,-225.38,19396.92,19396.92,19396.92,0.0,0.0,2011-07-01
52,2011-Q4,12948.59,12094.85,853.74,0.0,14819.59,13349.36,1470.23,9066.56,8135.08,931.48,85.13,-485.46,18301.28,125.54,18175.74,18175.74,18175.74,0.0,0.0,2011-10-01
53,2012-Q1,12603.85,11763.83,840.03,0.0,15574.9,14089.86,1485.04,7926.96,7595.11,331.85,-196.83,-637.78,19417.18,-35.12,19452.3,19452.3,19452.3,0.0,0.0,2012-01-01
54,2012-Q2,11811.68,11111.0,700.68,0.0,16203.91,14629.47,1574.44,7976.63,7739.52,237.11,-223.07,-580.42,19235.47,96.72,19138.75,19138.75,19138.75,0.0,0.0,2012-04-01
55,2012-Q3,9751.07,9361.18,389.89,0.0,15078.08,13822.64,1255.43,7135.95,6792.28,343.67,673.06,-277.65,18088.61,-104.87,18193.48,18193.48,18193.48,0.0,0.0,2012-07-01
56,2012-Q4,10394.2,9816.39,577.82,0.0,13618.82,12798.3,820.52,7906.69,7699.4,207.29,-739.55,-366.63,15000.16,-54.42,15054.59,15054.59,15054.59,0.0,0.0,2012-10-01
57,2013-Q1,10718.11,10006.35,594.12,117.65,14510.54,12880.13,1630.41,8685.58,8289.61,395.98,555.45,-520.73,16577.79,-93.22,16671.01,16671.01,16671.01,0.0,0.0,2013-01-01
58,2013-Q2,10496.19,9728.7,668.25,99.25,16344.48,14773.1,1571.38,8649.4,8287.02,362.38,-222.44,-598.4,17370.44,-21.47,17391.91,17391.91,17391.91,0.0,0.0,2013-04-01
59,2013-Q3,9218.7,8646.83,461.27,110.59,15145.4,13532.9,1612.5,7452.04,7028.12,423.93,615.45,-506.87,17020.63,51.14,16969.49,16969.49,16969.49,0.0,0.0,2013-07-01
60,2013-Q4,10667.8,10074.48,466.4,126.92,12966.32,11283.77,1682.56,8318.14,8064.92,253.22,-224.48,-132.28,14959.22,19.73,14939.49,14939.49,14939.49,0.0,0.0,2013-10-01
61,2014-Q1,11163.92,10368.89,683.32,111.71,13017.95,11618.87,1399.08,8001.18,7780.47,220.71,-288.03,-353.96,15538.69,21.49,15517.21,15517.21,15517.21,0.0,0.0,2014-01-01
62,2014-Q2,10357.87,9634.48,643.95,79.44,12481.25,11339.56,1141.69,7446.45,7164.18,282.27,63.03,-323.63,15132.07,-2.42,15134.49,15134.49,15134.49,0.0,0.0,2014-04-01
63,2014-Q3,8295.7,7691.62,502.94,101.14,13963.97,12830.99,1132.99,6906.21,6633.57,272.63,198.87,-306.11,15246.23,-24.01,15270.23,15270.23,15270.23,0.0,0.0,2014-07-01
64,2014-Q4,10510.27,9779.28,623.45,107.54,14174.37,13100.73,1073.64,8515.06,8231.12,283.95,-565.7,-454.8,15149.07,8.45,15140.62,15140.62,15140.62,0.0,0.0,2014-10-01
65,2015-Q1,10835.63,10162.61,577.09,95.92,12037.06,10952.44,1084.61,8095.88,7611.76,484.11,-58.85,-99.6,14618.36,-14.68,14633.03,14633.03,14633.03,0.0,0.0,2015-01-01
66,2015-Q2,12141.02,11363.61,689.06,88.35,12034.81,10931.07,1103.74,9309.1,8846.27,462.84,-384.1,-381.67,14100.96,-1.59,14102.55,14102.55,14102.55,0.0,0.0,2015-04-01
67,2015-Q3,10515.01,9895.32,507.55,112.14,12979.05,11395.85,1583.2,7908.26,7278.66,629.6,970.49,-225.07,16331.22,-16.03,16347.25,16347.25,16347.25,0.0,0.0,2015-07-01
68,2015-Q4,12206.46,11404.34,688.14,113.97,13548.09,12001.45,1546.64,8396.19,8083.13,313.06,-625.66,-445.39,16287.31,-20.67,16307.98,16307.98,16307.98,0.0,0.0,2015-10-01
69,2016-Q1,12715.78,11815.93,783.68,116.17,11478.57,9840.92,1637.65,10089.94,9459.82,630.12,355.08,-234.84,14224.64,3.25,14221.39,14221.39,14221.39,0.0,0.0,2016-01-01
70,2016-Q2,12209.88,11347.39,757.42,105.07,11846.32,10172.4,1673.92,7976.12,7543.5,432.62,-492.45,-313.79,15273.85,33.65,15240.19,15240.19,15240.19,0.0,0.0,2016-04-01
71,2016-Q3,11376.66,10559.62,717.04,99.99,12328.09,10673.66,1654.44,8224.57,7930.83,293.74,95.31,-208.4,15367.08,-4.65,15371.73,15371.73,15371.73,0.0,0.0,2016-07-01
72,2016-Q4,11569.76,10582.91,880.6,106.25,13136.07,11718.82,1417.25,8565.15,8312.42,252.73,-82.7,-480.21,15577.77,15.64,15562.13,15562.13,15562.13,0.0,0.0,2016-10-01
73,2017-Q1,12126.83,11100.11,911.01,115.72,12476.31,10989.57,1486.74,9823.55,9470.19,353.36,413.66,-609.32,14583.93,-7.17,14591.1,14591.1,14591.1,0.0,0.0,2017-01-01
74,2017-Q2,11961.45,10917.78,940.38,103.29,13703.33,11720.03,1983.31,9692.3,9366.91,325.39,-93.66,-582.09,15296.72,15.0,15281.72,15281.72,15281.72,0.0,0.0,2017-04-01
75,2017-Q3,11324.38,10459.65,764.35,100.38,13990.96,12385.59,1605.37,9635.82,9194.89,440.93,191.42,-435.83,15435.11,27.25,15407.86,15407.86,15407.86,0.0,0.0,2017-07-01
76,2017-Q4,11636.63,10707.13,829.93,99.58,13120.2,11528.41,1591.8,9167.17,8830.75,336.42,-181.46,-460.87,14947.34,-28.57,14975.92,14975.92,14975.92,0.0,0.0,2017-10-01
77,2018-Q1,12851.32,11865.41,885.81,100.1,11265.55,9651.92,1613.62,10868.01,10625.92,242.09,174.62,-252.94,13170.53,-7.9,13178.44,13178.44,13178.44,0.0,0.0,2018-01-01
78,2018-Q2,13498.96,12562.13,838.06,98.77,13303.83,11747.7,1556.13,11376.53,10900.93,475.6,-930.78,-326.97,14168.51,-2.27,14170.78,14170.78,14170.78,0.0,0.0,2018-04-01
79,2018-Q3,11650.46,10794.2,757.51,98.75,13696.2,11865.68,1830.51,10113.04,9666.29,446.75,800.59,-339.68,15694.53,4.22,15690.31,15690.31,15690.31,0.0,0.0,2018-07-01
80,2018-Q4,13549.99,12626.57,857.85,65.57,14002.36,12384.95,1617.41,12150.33,11388.98,761.35,94.35,154.71,15651.07,-6.65,15657.73,15657.73,15657.73,0.0,0.0,2018-10-01
81,2019-Q1,13880.29,12928.6,848.43,103.25,12977.07,11349.54,1627.54,11186.95,10860.25,326.7,-564.6,-395.7,14710.11,-0.11,14710.22,14710.22,14710.22,0.0,0.0,2019-01-01
82,2019-Q2,13159.31,12264.69,823.77,70.85,13055.67,11533.44,1522.23,12007.39,11462.9,544.49,4.79,-281.65,13930.73,3.8,13926.94,13926.94,13926.94,0.0,0.0,2019-04-01
83,2019-Q3,12561.96,11755.37,706.37,100.22,12455.19,10888.67,1566.51,11047.16,10368.97,678.19,635.76,287.18,14892.93,-3.37,14896.3,14896.3,14896.3,0.0,0.0,2019-07-01
84,2019-Q4,13254.64,12395.44,765.7,93.49,13060.99,11841.71,1219.27,10697.88,10150.53,547.36,-166.82,226.32,15677.24,-8.09,15685.33,15685.33,15685.33,0.0,0.0,2019-10-01
85,2020-Q1,13241.32,12305.01,817.92,118.39,11675.15,11180.48,494.67,10680.12,10030.98,649.14,-49.61,-129.68,14057.06,-11.76,14068.82,14068.82,14068.82,0.0,0.0,2020-01-01
86,2020-Q2,13024.81,12062.68,885.86,76.27,7850.43,7345.38,505.05,9949.32,9462.24,487.08,-422.12,-273.47,10230.34,15.12,10215.22,10215.22,10215.22,0.0,0.0,2020-04-01
87,2020-Q3,11092.15,10288.63,735.05,68.46,9821.8,9072.45,749.35,9645.11,9408.09,237.02,608.22,-233.35,11643.71,1.87,11641.84,11641.84,11641.84,0.0,0.0,2020-07-01
88,2020-Q4,12003.22,11001.75,888.35,113.12,10226.07,9366.94,859.13,9582.03,9386.53,195.5,25.76,-363.04,12309.97,-6.75,12316.73,12316.73,12316.73,0.0,0.0,2020-10-01
89,2021-Q1,11698.39,10831.66,781.19,85.53,7322.32,6589.99,732.34,9244.6,8938.88,305.72,136.73,-106.97,9805.87,-3.07,9808.94,9808.94,9808.94,0.0,0.0,2021-01-01
90,2021-Q2,8883.41,8367.86,440.47,75.08,10822.61,9804.33,1018.29,7549.21,7007.27,541.94,-142.91,288.73,12302.62,-0.65,12303.27,12303.27,12303.27,0.0,0.0,2021-04-01
91,2021-Q3,10269.05,9531.72,668.89,68.45,11289.28,10364.03,925.24,8458.86,8095.42,363.44,312.58,-129.43,13282.62,7.4,13275.23,13275.23,13275.23,0.0,0.0,2021-07-01
92,2021-Q4,10311.62,9507.28,734.65,69.69,12297.17,11302.46,994.71,9228.82,8643.65,585.18,-158.78,194.62,13415.8,6.63,13409.17,13409.17,13409.17,0.0,0.0,2021-10-01
93,2022-Q1,10435.31,9618.28,743.35,73.69,11891.97,10852.16,1039.81,8627.96,8147.79,480.17,2.41,107.86,13809.59,-14.67,13824.26,13824.26,13824.26,0.0,0.0,2022-01-01
94,2022-Q2,9677.52,8898.84,711.27,67.41,11209.06,10344.7,864.37,7354.98,6945.2,409.78,423.56,24.38,13979.55,-0.82,13980.37,13980.37,13980.37,0.0,0.0,2022-04-01
95,2022-Q3,8622.86,7878.45,670.85,73.56,11961.95,11296.25,665.7,6643.99,6205.05,438.93,-627.44,106.32,13419.71,-1.54,13421.25,13421.25,13421.25,0.0,0.0,2022-07-01
96,2022-Q4,9301.1,8539.35,691.81,69.94,11535.01,10607.82,927.19,8301.84,7305.85,995.99,615.25,470.08,13619.59,18.6,13601.0,13601.0,13601.0,0.0,0.0,2022-10-01
97,2023-Q1,9215.96,8517.01,600.77,98.17,11858.07,10930.03,928.04,7317.81,6973.89,343.92,-311.04,6.12,13451.3,-12.84,13464.15,13464.15,13464.15,0.0,0.0,2023-01-01
98,2023-Q2,8467.26,7831.39,576.07,59.8,11014.69,10388.76,625.93,6663.13,5990.45,672.67,17.03,13.11,12848.97,9.2,12839.76,12839.76,12839.76,0.0,0.0,2023-04-01
99,2023-Q3,7791.2,7180.71,540.62,69.87,11991.17,10765.37,1225.8,6803.34,6127.05,676.29,-165.9,-43.52,12769.61,-1.17,12770.78,12770.78,12770.78,0.0,0.0,2023-07-01
100,2023-Q4,8280.18,7657.69,541.58,80.91,10772.25,9854.34,917.91,6869.7,6348.71,520.99,-248.39,-10.87,11923.47,21.07,11902.4,11902.4,11902.4,0.0,0.0,2023-10-01
101,2024-Q1,8026.91,7381.76,562.82,82.32,10993.1,10048.38,944.72,6350.04,5965.67,384.36,126.91,33.02,12829.9,40.22,12789.68,12789.68,12789.68,0.0,0.0,2024-01-01
102,2024-Q2[provisional],7714.23,7012.47,619.44,82.31,11967.7,11020.35,947.34,6941.35,6243.02,698.33,-47.53,35.18,12728.22,8.25,12719.97,12719.97,12719.97,0.0,0.0,
